OptIndex Step X_0 X_1
1097	3	-4.04986	2.89247
1097	4	-4.04986	2.89247
1097	5	-4.04986	2.89247
1097	6	-4.04986	2.89247
1097	7	-4.04986	2.89247
1097	8	-4.04986	2.89247
1097	9	-4.04986	2.89247
1097	10	-4.04986	2.89247
1097	11	-4.04986	2.89247
1097	12	-4.04986	2.89247
1097	13	-4.04986	2.89247
1097	14	-4.04986	2.89247
1097	15	-4.04986	2.89247
1097	16	-4.04986	2.89247
1097	17	-4.04986	2.89247
1097	18	-4.04986	2.89247
1097	19	-4.04986	2.89247
1097	20	-4.04986	2.89247
1097	21	-4.04986	2.89247
1097	22	-4.04986	2.89247
1097	23	-4.04986	2.89247
1097	24	-4.04986	2.89247
1098	0	0.174227	-2.53862
1098	1	0.158842	-1.58522
1098	2	-0.403628	0.350298
1098	3	-0.352009	-0.0560758
1098	4	-0.0599293	-0.207898
1098	5	0.0699823	-0.135997
1098	6	0.0555759	0.0705858
1098	7	-0.0216989	-0.0104195
1098	8	-0.000680843	-0.004447
1098	9	0.00184438	0.000657957
1098	10	0.000147237	0.00127381
1098	11	-0.000434609	0.000367146
1098	12	-0.000243363	-0.000196162
1098	13	9.83753e-05	-0.000118928
1098	14	6.20539e-05	7.69279e-05
1098	15	-2.97142e-05	3.44967e-05
1098	16	-2.36647e-05	-3.49411e-06
1098	17	-8.85139e-07	-1.20903e-05
1098	18	7.02467e-06	4.84643e-07
1098	19	1.88874e-07	3.2424e-06
1098	20	-1.42331e-06	9.79172e-07
1098	21	-6.5784e-07	-5.58981e-07
1098	22	4.41955e-07	-3.33057e-07
1098	23	1.91333e-07	1.03899e-07
1098	24	3.69368e-08	1.16728e-07
1099	0	4.93493	0.990557
1099	1	4.94288	1.01033
1099	2	4.97213	0.999444
1099	3	4.97463	0.99474
1099	4	4.9745	0.99492
1099	5	4.9745	0.99492
1099	6	4.9745	0.99492
1099	7	4.9745	0.99492
1099	8	4.9745	0.99492
1099	9	4.9745	0.99492
1099	10	4.9745	0.99492
1099	11	4.9745	0.99492
1099	12	4.9745	0.99492
1099	13	4.9745	0.99492
1099	14	4.9745	0.99492
1099	15	4.9745	0.99492
1099	16	4.9745	0.99492
1099	17	4.9745	0.99492
1099	18	4.9745	0.99492
1099	19	4.9745	0.99492
1099	20	4.9745	0.99492
1099	21	4.9745	0.99492
1099	22	4.9745	0.99492
1099	23	4.9745	0.99492
1099	24	4.9745	0.99492
1100	0	-2.9248	3.79651
1100	1	-2.87254	3.91425
1100	2	-2.91567	3.98413
1100	3	-2.97846	3.9848
1100	4	-2.98498	3.97721
1100	5	-2.9843	3.97899
1100	6	-2.98419	3.97892
1100	7	-2.98421	3.97892
1100	8	-2.98421	3.97892
1100	9	-2.98421	3.97892
1100	10	-2.98421	3.97892
1100	11	-2.98421	3.97892
1100	12	-2.98421	3.97892
1100	13	-2.98421	3.97892
1100	14	-2.98421	3.97892
1100	15	-2.98421	3.97892
1100	16	-2.98421	3.97892
1100	17	-2.98421	3.97892
1100	18	-2.98421	3.97892
1100	19	-2.98421	3.97892
1100	20	-2.98421	3.97892
1100	21	-2.98421	3.97892
1100	22	-2.98421	3.97892
1100	23	-2.98421	3.97892
1100	24	-2.98421	3.97892
1101	0	2.03589	-3.98014
1101	1	2.00539	-4.0077
1101	2	1.97201	-3.9703
1101	3	1.98715	-3.97423
1101	4	1.98732	-3.97454
1101	5	1.98731	-3.97454
1101	6	1.98731	-3.97454
1101	7	1.98731	-3.97454
1101	8	1.98731	-3.97454
1101	9	1.98731	-3.97454
1101	10	1.98731	-3.97454
1101	11	1.98731	-3.97454
1101	12	1.98731	-3.97454
1101	13	1.98731	-3.97454
1101	14	1.98731	-3.97454
1101	15	1.98731	-3.97454
1101	16	1.98731	-3.97454
1101	17	1.98731	-3.97454
1101	18	1.98731	-3.97454
1101	19	1.98731	-3.97454
1101	20	1.98731	-3.97454
1101	21	1.98731	-3.97454
1101	22	1.98731	-3.97454
1101	23	1.98731	-3.97454
1101	24	1.98731	-3.97454
1102	0	1.92125	0.649401
1102	1	1.88907	0.901142
1102	2	1.86731	0.970917
1102	3	1.86731	0.970917
1102	4	1.89577	1.00669
1102	5	1.94784	1.0081
1102	6	1.96934	0.983404
1102	7	1.96404	0.982108
1102	8	1.96461	0.982419
1102	9	1.96462	0.982416
1102	10	1.96462	0.982416
1102	11	1.96462	0.982416
1102	12	1.96462	0.982416
1102	13	1.96462	0.982416
1102	14	1.96462	0.982416
1102	15	1.96462	0.982416
1102	16	1.96462	0.982416
1102	17	1.96462	0.982416
1102	18	1.96462	0.982416
1102	19	1.96462	0.982416
1102	20	1.96462	0.982416
1102	21	1.96462	0.982416
1102	22	1.96462	0.982416
1102	23	1.96462	0.982416
1102	24	1.96462	0.982416
1103	0	-3.61329	-1.34463
1103	1	-3.47677	-0.228982
1103	2	-3.5608	-0.0195037
1103	3	-3.5608	-0.0195037
1103	4	-3.56741	-0.00328771
1103	5	-3.56741	-0.00328771
1103	6	-3.56741	-0.00328771
1103	7	-3.56741	-0.00328771
1103	8	-3.56741	-0.00328771
1103	9	-3.56741	-0.00328771
1103	10	-3.56741	-0.00328771
1103	11	-3.56741	-0.00328771
1103	12	-3.56741	-0.00328771
1103	13	-3.56741	-0.00328771
1103	14	-3.56741	-0.00328771
1103	15	-3.56741	-0.00328771
1103	16	-3.56741	-0.00328771
1103	17	-3.56741	-0.00328771
1103	18	-3.56741	-0.00328771
1103	19	-3.56741	-0.00328771
1103	20	-3.56741	-0.00328771
1103	21	-3.56741	-0.00328771
1103	22	-3.56741	-0.00328771
1103	23	-3.56741	-0.00328771
1103	24	-3.56741	-0.00328771
1104	0	3.96114	0.970069
1104	1	3.97505	0.978761
1104	2	3.9713	0.988635
1104	3	3.97098	0.992817
1104	4	3.97092	0.992767
1104	5	3.97092	0.992767
1104	6	3.97092	0.992767
1104	7	3.97092	0.992767
1104	8	3.97092	0.992767
1104	9	3.97092	0.992767
1104	10	3.97092	0.992767
1104	11	3.97092	0.992767
1104	12	3.97092	0.992767
1104	13	3.97092	0.992767
1104	14	3.97092	0.992767
1104	15	3.97092	0.992767
1104	16	3.97092	0.992767
1104	17	3.97092	0.992767
1104	18	3.97092	0.992767
1104	19	3.97092	0.992767
1104	20	3.97092	0.992767
1104	21	3.97092	0.992767
1104	22	3.97092	0.992767
1104	23	3.97092	0.992767
1104	24	3.97092	0.992767
1105	0	-1.92578	-1.01394
1105	1	-1.94796	-1.02538
1105	2	-1.97414	-0.979834
1105	3	-1.96367	-0.982213
1105	4	-1.96461	-0.982429
1105	5	-1.96462	-0.982416
1105	6	-1.96462	-0.982416
1105	7	-1.96462	-0.982416
1105	8	-1.96462	-0.982416
1105	9	-1.96462	-0.982416
1105	10	-1.96462	-0.982416
1105	11	-1.96462	-0.982416
1105	12	-1.96462	-0.982416
1105	13	-1.96462	-0.982416
1105	14	-1.96462	-0.982416
1105	15	-1.96462	-0.982416
1105	16	-1.96462	-0.982416
1105	17	-1.96462	-0.982416
1105	18	-1.96462	-0.982416
1105	19	-1.96462	-0.982416
1105	20	-1.96462	-0.982416
1105	21	-1.96462	-0.982416
1105	22	-1.96462	-0.982416
1105	23	-1.96462	-0.982416
1105	24	-1.96462	-0.982416
1106	0	0.822365	0.0476709
1106	1	0.841273	-0.0328568
1106	2	0.901489	-0.0154628
1106	3	0.955385	-0.0049615
1106	4	0.951229	0.00187178
1106	5	0.952125	-1.1762e-05
1106	6	0.952174	2.831e-06
1106	7	0.952167	-1.89449e-09
1106	8	0.952167	-1.89449e-09
1106	9	0.952167	-1.89449e-09
1106	10	0.952167	-1.89449e-09
1106	11	0.952167	-1.89449e-09
1106	12	0.952167	-1.89449e-09
1106	13	0.952167	-1.89449e-09
1106	14	0.952167	-1.89449e-09
1106	15	0.952167	-1.89449e-09
1106	16	0.952167	-1.89449e-09
1106	17	0.952167	-1.89449e-09
1106	18	0.952167	-1.89449e-09
1106	19	0.952167	-1.89449e-09
1106	20	0.952167	-1.89449e-09
1106	21	0.952167	-1.89449e-09
1106	22	0.952167	-1.89449e-09
1106	23	0.952167	-1.89449e-09
1106	24	0.952167	-1.89449e-09
1107	0	4.93786	1.05522
1107	1	4.9872	1.04356
1107	2	4.97715	0.99597
1107	3	4.97429	0.994967
1107	4	4.9745	0.994914
1107	5	4.9745	0.994921
1107	6	4.9745	0.99492
1107	7	4.9745	0.99492
1107	8	4.9745	0.99492
1107	9	4.9745	0.99492
1107	10	4.9745	0.99492
1107	11	4.9745	0.99492
1107	12	4.9745	0.99492
1107	13	4.9745	0.99492
1107	14	4.9745	0.99492
1107	15	4.9745	0.99492
1107	16	4.9745	0.99492
1107	17	4.9745	0.99492
1107	18	4.9745	0.99492
1107	19	4.9745	0.99492
1107	20	4.9745	0.99492
1107	21	4.9745	0.99492
1107	22	4.9745	0.99492
1107	23	4.9745	0.99492
1107	24	4.9745	0.99492
1108	0	-1.91883	4.87489
1108	1	-1.8859	4.94335
1108	2	-1.96038	4.98649
1108	3	-1.98298	4.97857
1108	4	-1.99112	4.97718
1108	5	-1.99074	4.97673
1108	6	-1.99076	4.97685
1108	7	-1.99077	4.97684
1108	8	-1.99076	4.97684
1108	9	-1.99076	4.97684
1108	10	-1.99076	4.97684
1108	11	-1.99076	4.97684
1108	12	-1.99076	4.97684
1108	13	-1.99076	4.97684
1108	14	-1.99076	4.97684
1108	15	-1.99076	4.97684
1108	16	-1.99076	4.97684
1108	17	-1.99076	4.97684
1108	18	-1.99076	4.97684
1108	19	-1.99076	4.97684
1108	20	-1.99076	4.97684
1108	21	-1.99076	4.97684
1108	22	-1.99076	4.97684
1108	23	-1.99076	4.97684
1108	24	-1.99076	4.97684
1109	0	0.886152	2.09213
1109	1	0.961881	1.97465
1109	2	0.972398	1.97969
1109	3	0.984969	1.95975
1109	4	0.982408	1.96451
1109	5	0.982417	1.96462
1109	6	0.982416	1.96462
1109	7	0.982416	1.96462
1109	8	0.982416	1.96462
1109	9	0.982416	1.96462
1109	10	0.982416	1.96462
1109	11	0.982416	1.96462
1109	12	0.982416	1.96462
1109	13	0.982416	1.96462
1109	14	0.982416	1.96462
1109	15	0.982416	1.96462
1109	16	0.982416	1.96462
1109	17	0.982416	1.96462
1109	18	0.982416	1.96462
1109	19	0.982416	1.96462
1109	20	0.982416	1.96462
1109	21	0.982416	1.96462
1109	22	0.982416	1.96462
1109	23	0.982416	1.96462
1109	24	0.982416	1.96462
1110	0	2.80414	-4.44987
1110	1	2.3451	-3.43387
1110	2	3.19191	-0.955083
1110	3	3.18131	-1.02992
1110	4	3.18131	-1.02992
1110	5	3.18131	-1.02992
1110	6	3.18131	-1.02992
1110	7	3.18131	-1.02992
1110	8	3.18131	-1.02992
1110	9	3.18131	-1.02992
1110	10	3.18131	-1.02992
1110	11	3.18131	-1.02992
1110	12	3.18131	-1.02992
1110	13	3.18131	-1.02992
1110	14	3.18131	-1.02992
1110	15	3.18131	-1.02992
1110	16	3.18131	-1.02992
1110	17	3.18131	-1.02992
1110	18	3.18131	-1.02992
1110	19	3.18131	-1.02992
1110	20	3.18131	-1.02992
1110	21	3.18131	-1.02992
1110	22	3.18131	-1.02992
1110	23	3.18131	-1.02992
1110	24	3.18131	-1.02992
1111	0	-1.00813	2.978
1111	1	-0.0593677	2.26221
1111	2	-0.0593677	2.26221
1111	3	0.14369	2.03366
1111	4	0.0463212	1.86209
1111	5	-0.042251	1.95964
1111	6	0.00578622	1.96044
1111	7	-0.000167758	1.95795
1111	8	-0.000143061	1.95929
1111	9	1.09532e-05	1.95892
1111	10	-5.35024e-07	1.95892
1111	11	8.59994e-10	1.95892
1111	12	8.59994e-10	1.95892
1111	13	8.59994e-10	1.95892
1111	14	8.59994e-10	1.95892
1111	15	8.59994e-10	1.95892
1111	16	8.59994e-10	1.95892
1111	17	8.59994e-10	1.95892
1111	18	8.59994e-10	1.95892
1111	19	8.59994e-10	1.95892
1111	20	8.59994e-10	1.95892
1111	21	8.59994e-10	1.95892
1111	22	8.59994e-10	1.95892
1111	23	8.59994e-10	1.95892
1111	24	8.59994e-10	1.95892
1112	0	0.99682	-1.97748
1112	1	0.988501	-1.97943
1112	2	0.984391	-1.96281
1112	3	0.982441	-1.96458
1112	4	0.982416	-1.96462
1112	5	0.982416	-1.96462
1112	6	0.982416	-1.96462
1112	7	0.982416	-1.96462
1112	8	0.982416	-1.96462
1112	9	0.982416	-1.96462
1112	10	0.982416	-1.96462
1112	11	0.982416	-1.96462
1112	12	0.982416	-1.96462
1112	13	0.982416	-1.96462
1112	14	0.982416	-1.96462
1112	15	0.982416	-1.96462
1112	16	0.982416	-1.96462
1112	17	0.982416	-1.96462
1112	18	0.982416	-1.96462
1112	19	0.982416	-1.96462
1112	20	0.982416	-1.96462
1112	21	0.982416	-1.96462
1112	22	0.982416	-1.96462
1112	23	0.982416	-1.96462
1112	24	0.982416	-1.96462
1113	0	-1.98786	-2.97196
1113	1	-1.9855	-2.97484
1113	2	-1.98301	-2.9733
1113	3	-1.98214	-2.97314
1113	4	-1.98214	-2.97314
1113	5	-1.98214	-2.97314
1113	6	-1.98214	-2.97314
1113	7	-1.98214	-2.97314
1113	8	-1.98214	-2.97314
1113	9	-1.98214	-2.97314
1113	10	-1.98214	-2.97314
1113	11	-1.98214	-2.97314
1113	12	-1.98214	-2.97314
1113	13	-1.98214	-2.97314
1113	14	-1.98214	-2.97314
1113	15	-1.98214	-2.97314
1113	16	-1.98214	-2.97314
1113	17	-1.98214	-2.97314
1113	18	-1.98214	-2.97314
1113	19	-1.98214	-2.97314
1113	20	-1.98214	-2.97314
1113	21	-1.98214	-2.97314
1113	22	-1.98214	-2.97314
1113	23	-1.98214	-2.97314
1113	24	-1.98214	-2.97314
1114	0	-3.90605	-0.00814526
1114	1	-3.96301	-0.0160794
1114	2	-3.96851	0.00067428
1114	3	-3.96967	-6.01253e-05
1114	4	-3.96947	-1.26401e-06
1114	5	-3.96947	3.63392e-08
1114	6	-3.96947	3.63392e-08
1114	7	-3.96947	3.63392e-08
1114	8	-3.96947	3.63392e-08
1114	9	-3.96947	3.63392e-08
1114	10	-3.96947	3.63392e-08
1114	11	-3.96947	3.63392e-08
1114	12	-3.96947	3.63392e-08
1114	13	-3.96947	3.63392e-08
1114	14	-3.96947	3.63392e-08
1114	15	-3.96947	3.63392e-08
1114	16	-3.96947	3.63392e-08
1114	17	-3.96947	3.63392e-08
1114	18	-3.96947	3.63392e-08
1114	19	-3.96947	3.63392e-08
1114	20	-3.96947	3.63392e-08
1114	21	-3.96947	3.63392e-08
1114	22	-3.96947	3.63392e-08
1114	23	-3.96947	3.63392e-08
1114	24	-3.96947	3.63392e-08
1115	0	4.93915	-4.99957
1115	1	4.98493	-4.96572
1115	2	4.99224	-4.97535
1115	3	4.98575	-4.98677
1115	4	4.98618	-4.98618
1115	5	4.98618	-4.98618
1115	6	4.98618	-4.98618
1115	7	4.98618	-4.98618
1115	8	4.98618	-4.98618
1115	9	4.98618	-4.98618
1115	10	4.98618	-4.98618
1115	11	4.98618	-4.98618
1115	12	4.98618	-4.98618
1115	13	4.98618	-4.98618
1115	14	4.98618	-4.98618
1115	15	4.98618	-4.98618
1115	16	4.98618	-4.98618
1115	17	4.98618	-4.98618
1115	18	4.98618	-4.98618
1115	19	4.98618	-4.98618
1115	20	4.98618	-4.98618
1115	21	4.98618	-4.98618
1115	22	4.98618	-4.98618
1115	23	4.98618	-4.98618
1115	24	4.98618	-4.98618
1116	0	-4.97468	0.0189139
1116	1	-4.98009	0.0157727
1116	2	-4.97424	0.00330663
1116	3	-4.97364	-1.30991e-05
1116	4	-4.97361	4.13342e-08
1116	5	-4.97361	2.06694e-08
1116	6	-4.97361	2.05915e-08
1116	7	-4.97361	2.04356e-08
1116	8	-4.97361	2.04356e-08
1116	9	-4.97361	2.04356e-08
1116	10	-4.97361	2.04356e-08
1116	11	-4.97361	2.04356e-08
1116	12	-4.97361	2.04356e-08
1116	13	-4.97361	2.04356e-08
1116	14	-4.97361	2.04356e-08
1116	15	-4.97361	2.04356e-08
1116	16	-4.97361	2.04356e-08
1116	17	-4.97361	2.04356e-08
1116	18	-4.97361	2.04356e-08
1116	19	-4.97361	2.04356e-08
1116	20	-4.97361	2.04356e-08
1116	21	-4.97361	2.04356e-08
1116	22	-4.97361	2.04356e-08
1116	23	-4.97361	2.04356e-08
1116	24	-4.97361	2.04356e-08
1117	0	0.245688	0.614957
1117	1	-0.0744277	0.154723
1117	2	-0.109133	0.118561
1117	3	-0.109133	0.118561
1117	4	0.0191049	-0.0635422
1117	5	-0.00567518	0.025084
1117	6	0.0010521	-0.0117523
1117	7	0.00272498	0.00565155
1117	8	-0.0013976	0.00428809
1117	9	-0.00155602	-0.000842735
1117	10	0.000225817	-0.000636345
1117	11	0.000370947	-0.000134868
1117	12	9.70875e-05	0.000152498
1117	13	-0.000106466	4.25902e-05
1117	14	-2.88684e-05	-4.12814e-05
1117	15	1.52827e-05	-2.29782e-05
1117	16	1.34874e-05	-1.17992e-06
1117	17	9.16924e-07	7.51149e-06
1117	18	-2.59469e-06	1.37582e-06
1117	19	-1.63589e-06	-4.07206e-07
1117	20	3.20112e-07	-8.22511e-07
1117	21	2.8945e-07	-8.76046e-08
1117	22	1.35074e-07	7.8853e-08
1117	23	-6.05678e-08	7.13641e-08
1117	24	-3.20191e-08	4.32182e-09
1118	0	-2.95161	3.94344
1118	1	-2.97629	3.94027
1118	2	-2.98274	3.97872
1118	3	-2.98433	3.97894
1118	4	-2.98421	3.97892
1118	5	-2.98421	3.97892
1118	6	-2.98421	3.97892
1118	7	-2.98421	3.97892
1118	8	-2.98421	3.97892
1118	9	-2.98421	3.97892
1118	10	-2.98421	3.97892
1118	11	-2.98421	3.97892
1118	12	-2.98421	3.97892
1118	13	-2.98421	3.97892
1118	14	-2.98421	3.97892
1118	15	-2.98421	3.97892
1118	16	-2.98421	3.97892
1118	17	-2.98421	3.97892
1118	18	-2.98421	3.97892
1118	19	-2.98421	3.97892
1118	20	-2.98421	3.97892
1118	21	-2.98421	3.97892
1118	22	-2.98421	3.97892
1118	23	-2.98421	3.97892
1118	24	-2.98421	3.97892
1119	0	-0.0201149	1.02957
1119	1	-0.0201149	1.02957
1119	2	-0.0348409	0.94027
1119	3	0.0102583	0.933278
1119	4	-0.000183278	0.950243
1119	5	-3.2796e-05	0.952255
1119	6	-9.35747e-08	0.952166
1119	7	-1.89367e-10	0.952167
1119	8	-1.89367e-10	0.952167
1119	9	-1.89367e-10	0.952167
1119	10	-1.89367e-10	0.952167
1119	11	-1.89367e-10	0.952167
1119	12	-1.89367e-10	0.952167
1119	13	-1.89367e-10	0.952167
1119	14	-1.89367e-10	0.952167
1119	15	-1.89367e-10	0.952167
1119	16	-1.89367e-10	0.952167
1119	17	-1.89367e-10	0.952167
1119	18	-1.89367e-10	0.952167
1119	19	-1.89367e-10	0.952167
1119	20	-1.89367e-10	0.952167
1119	21	-1.89367e-10	0.952167
1119	22	-1.89367e-10	0.952167
1119	23	-1.89367e-10	0.952167
1119	24	-1.89367e-10	0.952167
1120	0	3.04734	0.883134
1120	1	2.92609	0.948928
1120	2	2.95594	1.01581
1120	3	2.96836	0.987903
1120	4	2.96715	0.989135
1120	5	2.96727	0.989162
1120	6	2.96726	0.989154
1120	7	2.96726	0.989154
1120	8	2.96726	0.989154
1120	9	2.96726	0.989154
1120	10	2.96726	0.989154
1120	11	2.96726	0.989154
1120	12	2.96726	0.989154
1120	13	2.96726	0.989154
1120	14	2.96726	0.989154
1120	15	2.96726	0.989154
1120	16	2.96726	0.989154
1120	17	2.96726	0.989154
1120	18	2.96726	0.989154
1120	19	2.96726	0.989154
1120	20	2.96726	0.989154
1120	21	2.96726	0.989154
1120	22	2.96726	0.989154
1120	23	2.96726	0.989154
1120	24	2.96726	0.989154
1121	0	-4.00905	4.57109
1121	1	-4.00369	4.90824
1121	2	-4.00369	4.90824
1121	3	-3.96747	4.96457
1121	4	-3.99333	4.98627
1121	5	-3.98623	4.98328
1121	6	-3.98658	4.98317
1121	7	-3.98657	4.9832
1121	8	-3.98657	4.9832
1121	9	-3.98657	4.9832
1121	10	-3.98657	4.9832
1121	11	-3.98657	4.9832
1121	12	-3.98657	4.9832
1121	13	-3.98657	4.9832
1121	14	-3.98657	4.9832
1121	15	-3.98657	4.9832
1121	16	-3.98657	4.9832
1121	17	-3.98657	4.9832
1121	18	-3.98657	4.9832
1121	19	-3.98657	4.9832
1121	20	-3.98657	4.9832
1121	21	-3.98657	4.9832
1121	22	-3.98657	4.9832
1121	23	-3.98657	4.9832
1121	24	-3.98657	4.9832
1122	0	3.9189	0.0181318
1122	1	3.91947	-0.00282697
1122	2	3.95784	-0.00228845
1122	3	3.9711	0.000154165
1122	4	3.96943	6.67845e-06
1122	5	3.96947	-6.03484e-07
1122	6	3.96947	3.27907e-08
1122	7	3.96947	4.26085e-10
1122	8	3.96947	-5.05875e-09
1122	9	3.96947	-5.05875e-09
1122	10	3.96947	-5.05875e-09
1122	11	3.96947	-5.05875e-09
1122	12	3.96947	-5.05875e-09
1122	13	3.96947	-5.05875e-09
1122	14	3.96947	-5.05875e-09
1122	15	3.96947	-5.05875e-09
1122	16	3.96947	-5.05875e-09
1122	17	3.96947	-5.05875e-09
1122	18	3.96947	-5.05875e-09
1122	19	3.96947	-5.05875e-09
1122	20	3.96947	-5.05875e-09
1122	21	3.96947	-5.05875e-09
1122	22	3.96947	-5.05875e-09
1122	23	3.96947	-5.05875e-09
1122	24	3.96947	-5.05875e-09
1123	0	-0.941062	-1.62562
1123	1	-1.00547	-1.89139
1123	2	-1.00547	-1.89139
1123	3	-0.994527	-1.97107
1123	4	-0.981145	-1.96306
1123	5	-0.982331	-1.96471
1123	6	-0.982432	-1.9646
1123	7	-0.982416	-1.96462
1123	8	-0.982416	-1.96462
1123	9	-0.982416	-1.96462
1123	10	-0.982416	-1.96462
1123	11	-0.982416	-1.96462
1123	12	-0.982416	-1.96462
1123	13	-0.982416	-1.96462
1123	14	-0.982416	-1.96462
1123	15	-0.982416	-1.96462
1123	16	-0.982416	-1.96462
1123	17	-0.982416	-1.96462
1123	18	-0.982416	-1.96462
1123	19	-0.982416	-1.96462
1123	20	-0.982416	-1.96462
1123	21	-0.982416	-1.96462
1123	22	-0.982416	-1.96462
1123	23	-0.982416	-1.96462
1123	24	-0.982416	-1.96462
1124	0	0.93967	0.96601
1124	1	0.971027	0.958554
1124	2	0.973334	0.966652
1124	3	0.96817	0.968578
1124	4	0.968476	0.968477
1124	5	0.968478	0.968478
1124	6	0.968478	0.968478
1124	7	0.968478	0.968478
1124	8	0.968478	0.968478
1124	9	0.968478	0.968478
1124	10	0.968478	0.968478
1124	11	0.968478	0.968478
1124	12	0.968478	0.968478
1124	13	0.968478	0.968478
1124	14	0.968478	0.968478
1124	15	0.968478	0.968478
1124	16	0.968478	0.968478
1124	17	0.968478	0.968478
1124	18	0.968478	0.968478
1124	19	0.968478	0.968478
1124	20	0.968478	0.968478
1124	21	0.968478	0.968478
1124	22	0.968478	0.968478
1124	23	0.968478	0.968478
1124	24	0.968478	0.968478
1125	0	0.960099	4.9398
1125	1	0.953302	4.96647
1125	2	0.991211	4.97701
1125	3	0.995117	4.97425
1125	4	0.994924	4.9745
1125	5	0.99492	4.9745
1125	6	0.99492	4.9745
1125	7	0.99492	4.9745
1125	8	0.99492	4.9745
1125	9	0.99492	4.9745
1125	10	0.99492	4.9745
1125	11	0.99492	4.9745
1125	12	0.99492	4.9745
1125	13	0.99492	4.9745
1125	14	0.99492	4.9745
1125	15	0.99492	4.9745
1125	16	0.99492	4.9745
1125	17	0.99492	4.9745
1125	18	0.99492	4.9745
1125	19	0.99492	4.9745
1125	20	0.99492	4.9745
1125	21	0.99492	4.9745
1125	22	0.99492	4.9745
1125	23	0.99492	4.9745
1125	24	0.99492	4.9745
1126	0	1.0094	-0.950178
1126	1	1.00915	-0.969609
1126	2	0.968521	-0.968685
1126	3	0.968482	-0.968474
1126	4	0.968478	-0.968478
1126	5	0.968478	-0.968478
1126	6	0.968478	-0.968478
1126	7	0.968478	-0.968478
1126	8	0.968478	-0.968478
1126	9	0.968478	-0.968478
1126	10	0.968478	-0.968478
1126	11	0.968478	-0.968478
1126	12	0.968478	-0.968478
1126	13	0.968478	-0.968478
1126	14	0.968478	-0.968478
1126	15	0.968478	-0.968478
1126	16	0.968478	-0.968478
1126	17	0.968478	-0.968478
1126	18	0.968478	-0.968478
1126	19	0.968478	-0.968478
1126	20	0.968478	-0.968478
1126	21	0.968478	-0.968478
1126	22	0.968478	-0.968478
1126	23	0.968478	-0.968478
1126	24	0.968478	-0.968478
1127	0	0.146202	-0.122639
1127	1	0.145413	0.0497629
1127	2	0.0231929	0.0575752
1127	3	-0.0219983	-0.0011381
1127	4	-0.00123471	-0.00694173
1127	5	0.00188218	-0.00303696
1127	6	0.00144559	-0.000364617
1127	7	0.000556645	0.00043563
1127	8	-0.000172093	0.000330013
1127	9	-0.00016208	-7.9294e-05
1127	10	-3.60645e-05	-8.83205e-05
1127	11	1.8815e-05	-3.94801e-05
1127	12	2.35785e-05	1.34371e-05
1127	13	2.752e-06	9.11858e-06
1127	14	-2.84482e-06	3.46415e-06
1127	15	-2.08016e-06	-1.46822e-06
1127	16	4.06068e-07	-9.8177e-07
1127	17	6.0903e-07	7.91607e-08
1127	18	2.07215e-07	2.31473e-07
1127	19	-6.65002e-09	1.5013e-07
1127	20	-8.80514e-08	-7.1698e-09
1127	21	-2.03114e-08	-2.3435e-08
1127	22	3.78248e-09	-1.41995e-08
1127	23	8.19089e-09	1.66434e-09
1127	24	1.75447e-10	3.42524e-09
1128	0	3.5456	-3.05457
1128	1	3.49025	-2.92525
1128	2	1.50638	-2.00797
1128	3	1.50638	-2.00797
1128	4	1.46409	-1.87938
1128	5	1.46409	-1.87938
1128	6	1.46409	-1.87938
1128	7	1.46409	-1.87938
1128	8	1.46409	-1.87938
1128	9	1.46409	-1.87938
1128	10	1.46409	-1.87938
1128	11	1.46409	-1.87938
1128	12	1.46409	-1.87938
1128	13	1.46409	-1.87938
1128	14	1.46409	-1.87938
1128	15	1.46409	-1.87938
1128	16	1.46409	-1.87938
1128	17	1.46409	-1.87938
1128	18	1.46409	-1.87938
1128	19	1.46409	-1.87938
1128	20	1.46409	-1.87938
1128	21	1.46409	-1.87938
1128	22	1.46409	-1.87938
1128	23	1.46409	-1.87938
1128	24	1.46409	-1.87938
1129	0	1.01168	1.09467
1129	1	0.972638	1.09537
1129	2	0.969875	0.987031
1129	3	0.969141	0.966525
1129	4	0.968435	0.968435
1129	5	0.968479	0.968478
1129	6	0.968478	0.968478
1129	7	0.968478	0.968478
1129	8	0.968478	0.968478
1129	9	0.968478	0.968478
1129	10	0.968478	0.968478
1129	11	0.968478	0.968478
1129	12	0.968478	0.968478
1129	13	0.968478	0.968478
1129	14	0.968478	0.968478
1129	15	0.968478	0.968478
1129	16	0.968478	0.968478
1129	17	0.968478	0.968478
1129	18	0.968478	0.968478
1129	19	0.968478	0.968478
1129	20	0.968478	0.968478
1129	21	0.968478	0.968478
1129	22	0.968478	0.968478
1129	23	0.968478	0.968478
1129	24	0.968478	0.968478
1130	0	-3.95857	0.997269
1130	1	-3.96665	0.999371
1130	2	-3.96964	0.993102
1130	3	-3.97096	0.992782
1130	4	-3.97092	0.992767
1130	5	-3.97092	0.992767
1130	6	-3.97092	0.992767
1130	7	-3.97092	0.992767
1130	8	-3.97092	0.992767
1130	9	-3.97092	0.992767
1130	10	-3.97092	0.992767
1130	11	-3.97092	0.992767
1130	12	-3.97092	0.992767
1130	13	-3.97092	0.992767
1130	14	-3.97092	0.992767
1130	15	-3.97092	0.992767
1130	16	-3.97092	0.992767
1130	17	-3.97092	0.992767
